node_id,keyword,value,connection
12,Biodiesel,60,"(14118, 18482, 23644, 639)"
29,Elderly,34,"(11792, 13164, 1322, 157, 22899, 3000, 3345, 3440)"
76,Asia,81,"(11406, 1322, 22899, 387, 3929, 830, 863)"
77,Hadron-Hadron scattering (experiments),152,"(11501, 11505, 220)"
79,Apoptosis,52,"(105, 1061, 14128, 20688, 2287, 2667, 315, 3520)"
105,Breast cancer,30,"(106, 1061, 3000, 433, 79)"
106,Chitosan,56,"(105, 1061, 162, 16721, 2286, 2287, 3520, 830)"
128,Biomarkers,43,"(1282, 14128, 157, 20688, 20962, 2286, 23220, 26814, 286, 3440, 639, 868)"
157,Depression,73,"(11406, 128, 1282, 13164, 14128, 1429, 20688, 20962, 2286, 23220, 2595, 29, 3000, 32811, 3345, 3440, 3929, 639, 868)"
162,Adsorption,69,"(10083, 106, 11803, 244)"
183,antioxidant,32,"(2286, 26814, 3239)"
220,Beyond Standard Model,59,"(11501, 11505, 77, 8363)"
230,CMS,98,"(11505, 11769, 433)"
244,Hydrogen,32,"(10083, 11803, 162)"
286,Acute kidney injury,39,"(128, 16505, 2286, 2595, 3440, 387, 3929, 6321, 7145, 830)"
315,Antioxidant,57,"(1061, 14128, 1429, 16721, 4465, 79)"
387,Epidemiology,45,"(13164, 1429, 20688, 2286, 2595, 286, 30207, 32811, 3440, 3929, 6321, 76)"
433,Deep learning,55,"(105, 230, 3630)"
476,Dog,40,(30207)
507,Children,54,"(11406, 1429, 3000, 30207, 32811, 3929, 6321, 830)"
524,Biomass,35,"(11803, 14118, 14128, 16721)"
639,Antioxidants,31,"(12, 12368, 128, 1282, 14128, 157, 20688, 20962, 2286, 23220, 26814)"
830,HIV,112,"(106, 13164, 1322, 16505, 22899, 286, 30207, 3440, 3929, 507, 76, 863, 868)"
854,Bangkok,54,"(16505, 3929)"
863,children,30,"(11406, 1322, 3929, 7145, 76, 830)"
868,inflammation,68,"(128, 1322, 157, 23220, 26814, 3929, 6321, 830)"
1061,Cytotoxicity,50,"(105, 106, 2286, 315, 79)"
1282,Cytokines,52,"(128, 14128, 157, 20688, 20962, 2286, 23220, 2595, 3630, 3929, 639)"
1322,depression,40,"(2453, 26814, 29, 3345, 3567, 3929, 7145, 76, 830, 863, 868)"
1429,Obesity,35,"(14128, 157, 20688, 20962, 2286, 3000, 30207, 315, 387, 4465, 507)"
1981,Mechanical properties,46,"(11594, 2098)"
2041,Distribution,32,(16505)
2098,Natural rubber,34,(1981)
2286,Inflammation,128,"(106, 1061, 12368, 128, 1282, 14128, 1429, 157, 183, 20688, 20962, 2287, 23220, 2595, 26814, 286, 32811, 3440, 3630, 387, 3929, 639)"
2287,Curcumin,32,"(106, 14128, 2286, 23894, 79)"
2453,machine learning,51,"(1322, 3567, 3929)"
2595,Meta-analysis,44,"(1282, 157, 20688, 2286, 23220, 23644, 286, 3000, 32811, 3440, 387)"
2667,Lung cancer,40,(79)
3000,Quality of life,47,"(105, 1429, 157, 22899, 2595, 29, 3345, 3630, 507)"
3239,cytotoxicity,30,(183)
3345,Indonesia,37,"(13164, 1322, 157, 29, 3000, 3929)"
3440,Mortality,33,"(128, 14128, 157, 20688, 2286, 23644, 2595, 286, 29, 387, 3929, 830)"
3520,Silver nanoparticles,32,"(106, 23644, 3929, 79)"
3567,deep learning,36,"(1322, 2453)"
3630,Machine learning,78,"(1282, 16721, 20962, 2286, 23644, 3000, 433)"
3929,COVID-19,277,"(11406, 1282, 1322, 14128, 157, 16505, 16721, 18482, 20688, 20962, 2286, 22899, 23644, 23894, 2453, 286, 30207, 32811, 3345, 3440, 3520, 387, 507, 6321, 7145, 76, 830, 854, 863, 868)"
4465,Malaria,30,"(11792, 1429, 30207, 315)"
6321,SARS-CoV-2,113,"(23644, 286, 30207, 32811, 387, 3929, 507, 7145, 868)"
7145,meta-analysis,35,"(1322, 23644, 286, 3929, 6321, 863)"
8363,Hadron-Hadron Scattering,33,"(11505, 220)"
10083,Photocatalyst,35,"(162, 244)"
11406,Thai,55,"(157, 23220, 3929, 507, 76, 863)"
11501,Higgs physics,42,"(11505, 220, 77)"
11505,Supersymmetry,36,"(11501, 11769, 220, 230, 77, 8363)"
11594,Microstructure,35,(1981)
11769,Physics,57,"(11505, 230)"
11792,Myanmar,39,"(29, 4465)"
11803,Pyrolysis,34,"(14118, 162, 23894, 244, 524)"
12368,Parkinsons disease,31,"(14128, 2286, 639)"
13164,Risk factors,30,"(157, 29, 32811, 3345, 387, 830)"
14118,Sustainability,38,"(11803, 12, 524)"
14128,Oxidative stress,83,"(12368, 128, 1282, 1429, 157, 20688, 20962, 2286, 2287, 23220, 315, 3440, 3929, 524, 639, 79)"
16505,Southeast Asia,66,"(2041, 286, 3929, 830, 854)"
16721,Optimization,40,"(106, 18482, 315, 3630, 3929, 524)"
18482,Response surface methodology,34,"(12, 16721, 3929)"
20688,Psychiatry,40,"(128, 1282, 14128, 1429, 157, 20962, 2286, 23220, 2595, 32811, 3440, 387, 3929, 639, 79)"
20962,Neuro-immune,36,"(128, 1282, 14128, 1429, 157, 20688, 2286, 23220, 3630, 3929, 639)"
22899,Vietnam,32,"(29, 3000, 3929, 76, 830)"
23220,Schizophrenia,40,"(11406, 128, 1282, 14128, 157, 20688, 20962, 2286, 2595, 639, 868)"
23644,Systematic review,32,"(12, 23894, 2595, 32811, 3440, 3520, 3630, 3929, 6321, 7145)"
23894,Stability,35,"(11803, 2287, 23644, 3929)"
26814,oxidative stress,33,"(128, 1322, 183, 2286, 639, 868)"
30207,Vaccine,30,"(1429, 387, 3929, 4465, 476, 507, 6321, 830)"
32811,Treatment,31,"(13164, 157, 20688, 2286, 23644, 2595, 387, 3929, 507, 6321)"
